gene,logFC,pval,pval_adj
10025906852,0.013837237296318063,0.06250240024842037,
10025906853,3.898056336757577e-05,0.9952917478214105,
10025906854,0.015332751108428185,0.023665640901158,
10025906855,0.00425989547616807,0.25479457904226194,
10025906856,-0.039906018268060395,3.0959900858796177e-09,
10025906857,0.04948338784748202,1.6445373540055364e-14,
10025906858,-0.017962508150997328,0.006867234438580174,
10025906859,-0.008652008597189235,0.0729424398179213,
10025906860,0.0016618785565913272,0.76915009082185,
10025906861,0.015132650683503591,0.0074015560242272444,
10025906862,-0.023054222138923358,3.768434402433744e-08,
10025906863,-0.04927444998957931,2.352929090876992e-05,
10025906864,0.015407736322254156,4.4052227159139424e-05,
10025906865,-0.005030428698470519,0.09819637581069741,
10025906866,0.021899775998629547,0.0003807897067246448,
10025906867,0.029715233742046435,7.635971040840638e-10,
10025906868,0.015609868548267927,0.001894652333930787,
10025906869,-0.02529405821482844,0.019905669613091016,
10025906870,-0.1601475042460695,2.7473193199134077e-40,
10025906871,-0.022702579935266084,1.5345414374400264e-06,
10025906872,-0.01821144756328334,9.448277711352817e-14,
10025906873,0.009863091680594405,0.1100060362630519,
10025906874,0.057439944537538506,2.598005304539466e-14,
10025906875,-0.007236093666505038,0.3248012340411154,
10025906876,0.08234623874916992,9.5884998214771e-25,
10025906877,-0.01243281816632936,0.0009908550075686333,
10025906878,-0.10619209232668789,4.940670030322946e-19,
10025906879,-0.036685784213799075,1.4927108450782103e-05,
10025906880,0.004199512656689133,0.4774740406104909,
10025906881,0.022159418446570787,0.0007882906730649315,
10025906882,-0.16056179026542633,6.799713125564512e-30,
10025906883,-0.08606552395178735,1.3728106021613499e-18,
10025906884,0.02002596963078282,1.0552469797266685e-05,
10025906885,-0.022414755184380523,0.0006162357626971273,
10025906886,-0.1465901641934292,5.345625724479009e-40,
10025906887,-0.03258966748423467,0.0030286936423944396,
10025906888,-0.05463002638615985,6.88367378386742e-25,
10025906889,0.010362938152245742,0.05922722104122101,
10025906890,-0.009012888577819197,0.08948320220606354,
10025906891,-0.018359001819478124,0.022243622572644277,
10025906892,-0.01927250325430943,0.009522030672920187,
10025906893,0.0038585760534035306,0.5072070813563844,
10025906894,0.042251589505584344,1.7000516691325955e-18,
10025906895,-0.05534652384376412,1.1244688121375156e-32,
10025906896,-0.02542135644720156,5.866914812075911e-07,
10025906897,0.04212524612043176,7.543895449105788e-10,
10025906898,0.09759395841342511,8.590493659720565e-11,
10025906899,0.023531222674312235,3.69052925383303e-08,
10025906900,0.0686848369605938,2.4585146343394376e-19,
10025906901,-0.0004978144298376803,0.8899807046734471,
10025906902,0.06914447937436614,5.956281773604554e-18,
10025906903,0.11758713830347028,3.6831156125452565e-21,
10025906904,0.011002291976441113,0.13261558845124355,
10025906905,-0.011917397921269574,0.04510560386496961,
10025906906,-0.04995449570130882,2.7570626625259786e-15,
10025906907,-0.14835327941582085,1.0738654094638515e-15,
10025906908,0.19197212721711526,4.560183747813491e-21,
10025906909,-0.02108034040159441,9.911406730633021e-07,
10025906910,-0.04822743442695788,2.3591114599486696e-13,
10025906911,-0.03883606051569345,8.003936522457637e-09,
10025906912,0.024092744657246763,8.15844158943802e-06,
10025906913,0.1302418641988494,3.366485604538791e-14,
10025906914,-0.02777109927041216,7.202554745163549e-06,
10025906915,0.10815445006357921,1.5323365384200534e-47,
10025906916,0.07961009368925415,1.9098619933973157e-14,
10025906917,-0.01422116094384426,0.05673595043997075,
10025906918,-0.002367783634961991,0.6393463405794524,
10025906919,-0.01846571778737416,0.10469807546802101,
10025906920,0.008315022415970824,0.03757534619036274,
10025906921,0.03158151441915143,2.37418146532021e-12,
10025906922,0.02915438329830202,0.00035288586475103943,
10025906923,0.026984113821769434,,
10025906924,-0.08095334684681528,2.4235710167490374e-15,
10025906925,-0.014092998932106224,0.0002627920637428878,
10025906926,0.0001741778050832199,0.9851244124473975,
10025906927,0.0524990463951695,8.454634523165368e-10,
10025906928,0.08675814483439079,1.7524319968299795e-19,
10025906929,-0.02861417865990837,,
10025906930,-0.008536543847557022,0.1478986855746156,
10025906931,-0.007663827218409701,0.03258353977783085,
10025906932,-0.07396820656974523,1.0577988148184648e-12,
10025906933,0.16990674625232996,3.9658363833683574e-16,
10025906934,0.0012017633273412771,0.7039477478710041,
10025906935,-0.03358025821960551,6.242973506690988e-11,
10025906936,-0.02755095156991048,0.01812612388905812,
10025906937,-0.0072685814215759145,0.41269696720136073,
10025906938,0.0195417472696425,0.0007314435236197665,
10025906939,0.012000955124460658,0.07438529982410261,
10025906940,0.0025796565248880216,0.6328237713541449,
10025906941,0.06454197696264229,3.566844762523371e-06,
10025906942,-0.01205541172644545,0.186576649283912,
10025906943,-0.014526512215734543,0.0007650978560730273,
10025906944,-0.005789845511156319,0.07073164054642535,
10025906945,-0.08807396103826794,3.566604339913171e-24,
10025906946,-0.0824025572450113,3.738925157451256e-22,
10025906947,0.05792640051687487,4.1495607576334773e-35,
10025906948,0.015209099245839297,0.17551109927626554,
10025906949,-0.053185363495122255,1.9554677536767167e-19,
10025906950,0.0174983384925149,0.0012011795392703486,
10025906951,-0.019594312674125744,0.005868966579636526,
10025906952,0.06460392039022603,4.021953185199596e-15,
10025906953,-0.02052898279652969,0.00017022094171906686,
10025906954,0.1375188248455034,3.5076709230675385e-21,
10025906955,0.022180498528973493,1.5998728521841847e-10,
10025906956,0.027585007991054032,6.512303490165145e-07,
10025906957,0.02701168392701357,0.011992808656291095,
10025906958,0.03928979278392479,3.6179713031169615e-10,
10025906959,-0.09581217994539758,1.7721166388180246e-38,
10025906960,0.14640699829796588,2.8430717423824458e-18,
10025906961,-0.14933664708006988,7.380833560472947e-28,
10025906962,0.08324389599210807,2.420273420952815e-35,
10025906963,-0.06934010092021367,1.2360596750892597e-25,
10025906964,0.09001444477645368,3.899847457910287e-21,
10025906965,-0.04640397639291761,3.1388489809973226e-06,
10025906967,-0.08870304275951305,1.8390092442719584e-20,
10025906968,-0.1020149604288679,1.786249164804527e-22,
10025906969,-0.008528592850296828,,
10025906970,-0.05941395039943086,2.454703371708312e-16,
10025906971,-0.02402309091772755,5.569862185058562e-06,
10025906972,0.01624730522875693,0.004405834570578443,
10025906973,-0.05645475992457838,1.5787069591597082e-32,
10025906974,0.15264758088718636,9.501944247832549e-31,
10025906975,-0.051536458748668995,5.263312421528104e-29,
10025906977,-0.059863238695403734,2.795435012199084e-25,
10025906978,0.02073077626280974,0.0034287957727925818,
10025906979,-0.068315592920413,1.243532909644867e-12,
10025906980,0.021939455376790623,0.009873211881584814,
10025906981,-0.0008930897111752573,0.7503424176827778,
10025906982,0.03302734598653319,2.6563090655497933e-05,
10025906983,0.045133663866304505,9.536791480397813e-15,
10025906984,-0.04279225972899525,4.257212698150629e-06,
10025906985,-0.0025122205284312743,0.5422881268469175,
10025906986,0.08559607599906412,5.114105322523937e-27,
10025906987,-0.036631984918333665,4.528963740647493e-09,
10025906988,0.03318247512447175,7.923125272731349e-08,
10025906989,0.035902196864994865,1.0741541332917413e-07,
10025906990,0.07527757855924594,2.38066097721895e-15,
10025906991,-0.16973249012642902,1.8336713957226677e-47,
10025906992,-0.014835884073470312,0.0006720260166641598,
10025906993,0.02402431486596261,0.0003061143586087803,
10025906994,0.00014080010975487962,0.9690183287733511,
10025906995,0.06923735019754262,2.339520511540283e-25,
10025906996,0.08069417041675161,8.600992652444578e-16,
10025906997,-0.04761431613806247,0.02874503817926592,
10025906998,-0.03127679350533593,7.164814552547258e-08,
10025906999,-0.061870007877049514,1.6189162849322157e-15,
10025907000,-2.922488389152378e-05,0.9959289312496067,
10025907001,0.07302550049159648,8.937165525991658e-28,
10025907002,0.09492285219351142,8.594465336529526e-35,
10025907003,0.05114065153513663,9.761192528694844e-13,
10025907004,0.03317311138220362,3.211964446080137e-13,
10025907005,0.0019061102833984045,0.754244287643745,
10025907006,-0.03616744963633451,5.95146299750208e-07,
10025907007,-0.003967545022634682,0.4471673834933534,
10025907008,-0.08536395218089173,9.23656676207873e-09,
10025907009,-0.10458173355895418,2.9092606949064455e-38,
10025907010,-0.004563280303569282,0.2066723886796665,
10025907011,0.016733087696963835,0.0036310991852147355,
10025907012,-0.04592377226332648,2.098624208623306e-07,
10025907013,0.0422804654518307,6.5390080278588375e-09,
10025907014,0.048074181956043925,9.799097922357905e-11,
10025907015,-0.06447380513242039,2.199668742385774e-25,
10025907016,0.10058261629145983,7.4788982978722895e-37,
10025907017,-0.04912379582645572,7.273905419217657e-24,
10025907018,-0.03789852076552702,7.697559384972216e-10,
10025907019,-0.07719678029186153,3.2941383353451847e-29,
10025907020,0.01363215979076638,0.06855850033339436,
10025907021,-0.003873142610153481,0.19250564875269757,
10025907022,0.08100443304937333,7.466749545774072e-15,
10025907023,-0.07050968223155044,7.707181024810584e-19,
10025907024,-0.06116612351092461,2.2135843507986894e-43,
10025907025,0.02029989542579823,0.008738961542378116,
10025907026,-0.0007076885845775718,0.8645933927974202,
10025907027,0.01716518806426031,0.0001407378742875792,
10025907028,0.024432362760286555,6.716638203127857e-12,
10025907029,-0.024047090019814466,1.987133140488244e-09,
10025907030,-0.10941707516047053,1.0561489047139139e-27,
10025907031,0.012333416261244096,0.20804960145106427,
10025907032,-0.007446087072070479,0.2674124999408268,
10025907033,0.019233045114879808,0.0003374985825395319,
10025907034,0.010748054628738441,0.0019155078791154958,
10025907035,-0.009022403823155965,0.03716996933898402,
10025907036,-0.03490456284948839,0.0005931970670459036,
10025907037,-0.03389055508780357,1.414919112462753e-07,
10025907038,-0.003864898894569556,0.5264452933750449,
10025907039,0.0006629470594596149,0.9272708763074019,
10025907040,0.05456792939650709,9.958438393259148e-19,
10025907041,-0.0958169965004247,6.871971944842254e-29,
10025907042,-0.019106266465689335,3.9213409351928744e-14,
10025907043,-0.19617610740619887,5.820708795611459e-24,
10025907044,0.07124394497070063,1.2356831477437941e-08,
10025907045,-0.12735332375706596,3.378168534982145e-33,
10025907046,-0.08806581926712348,1.2494417010131204e-32,
10025907047,-0.09885365437838503,2.087088907138271e-31,
10025907048,-0.021226932262890904,0.014559912175373746,
10025907049,-0.019862456936983762,0.14788781048107502,
10025907050,0.014961939569202796,0.009015925056955565,
10025907051,-0.04344569285290939,1.1998693982962694e-13,
10025907052,-0.029150743416270802,1.6759104174950792e-11,
10025907053,0.0005627604241134065,0.8876267684618098,
10025907054,-0.04178021585787344,8.918102835937159e-10,
10025907055,0.3197360462390795,2.156136349348769e-16,
10025907056,0.03994952860853503,5.012415044713331e-07,
10025907057,0.041104460657074786,1.0938363386542667e-12,
10025907058,0.12834518554244914,2.5300711679148708e-24,
10025907059,-0.0791380257985412,5.620068820234488e-10,
10025907060,0.0036103686074460545,0.7027757797376826,
10025907061,0.06818155017527634,2.0739899825960883e-14,
10025907062,-0.005422163151545305,0.10030392483540752,
10025907063,0.04187567707757962,4.840899144970884e-21,
10025907064,-0.02520027071763921,1.989976433737447e-07,
10025907065,-0.0007628584992336179,0.8789855166454359,
10025907066,0.053101804620127396,1.2065778370937956e-18,
10025907067,-0.11901395236279845,3.524980469031113e-23,
10025907068,-0.12715570907339224,4.015253659361135e-26,
10025907069,0.04397166399397985,1.8575866820552562e-06,
10025907070,0.013989932153661407,0.04475964234716724,
10025907071,0.0056278993185453,0.4031523393841233,
10025907072,0.06896701037501542,3.728710423258545e-23,
10025907073,0.03938054792224163,3.930816560044369e-11,
10025907074,-0.01415964157076844,0.015234956481716884,
10025907075,-0.029337373895342113,9.618372672601836e-09,
10025907076,-0.0007424872632999721,0.8985739990661555,
10025907077,0.009144601689567287,0.14605736875476114,
10025907078,0.012536547924988692,0.027411302873140687,
10025907079,0.017100049677897675,0.0006087211198845842,
10025907080,0.0013092393875099723,0.7316785017378165,
10025907081,0.012270109605085275,0.20770129650157299,
10025907082,-0.011583758399036366,0.012504179768583873,
10025907083,-0.04938057248561946,1.7691212010061949e-12,
10025907084,0.04687887593453461,0.0018237367347239142,
10025907085,-0.12821969968851654,1.3296165858858946e-28,
10025907086,0.020412334244853093,0.0012722997181957329,
10025907087,0.05066037707275118,1.87151006016156e-05,
10025907088,0.0030211574182669038,0.5528070123613429,
10025907089,-0.014399375462886794,0.0033350859296970158,
10025907090,-0.13283551858814463,1.0682543684293631e-15,
10025907091,0.12817279839176904,9.455104317388766e-30,
10025907092,-0.01860689364135813,9.375695300185855e-05,
10025907093,0.05620712068846169,1.5915180521092747e-30,
10025907094,-0.09707147379078303,1.0959628763609991e-42,
10025907095,-0.2028352656543415,7.793531813987431e-33,
10025907096,0.05029537044862646,5.767554029562618e-17,
10025907097,0.010470240398006155,0.06452562587495181,
10025907098,0.00681588144839531,0.13647779686615125,
10025907099,0.005595535235399615,0.341553736202606,
10025907100,-0.058445275068724066,1.016464315788269e-14,
10025907101,-0.06659755559790427,2.4464170775350795e-24,
10025907102,0.0007190768637518052,0.9300009600077442,
10025907103,-0.009708213643483048,0.02933602869314139,
10025907104,-0.02160628678585576,0.18094963835345448,
10025907105,-0.09616678601141156,1.0198837501515981e-20,
10025907106,0.016141529413395313,4.62690642318621e-06,
10025907107,-0.06607293275698994,4.8406869682031926e-18,
10025907108,0.05620864190147831,1.4341116931619624e-19,
10025907110,-0.1507382432796692,2.4715924592977504e-18,
10025907111,-0.1420061820732217,4.6802650746099795e-43,
10025907112,0.017436780915740697,0.005184593735822942,
10025907113,0.00202914665394216,0.5172207895377332,
10025907114,-0.06241237887090201,4.996926896934899e-15,
10025907115,0.07697335089329156,2.1902032730433802e-07,
10025907116,-0.003889564067086501,0.6916207382481263,
10025907117,0.041970099615394496,6.613267978290982e-26,
10025907118,0.11101731740875283,6.39876529633789e-14,
10025907119,-0.004099391865118143,0.5114984190986427,
10025907120,-0.06519707726778097,7.897656154623153e-13,
10025907121,0.0002763683360797256,0.9568425121520202,
10025907122,-0.002340921696307785,0.7138450007775128,
10025907124,0.021372540159235662,0.24681824222848778,
10025907125,-0.020446374004055894,0.00020479504477806192,
10025907126,-0.04241391181658105,4.093547436754765e-16,
10025907127,0.03119963666331621,4.487526922960361e-07,
10025907128,-0.06710190478731846,4.289395816430739e-17,
10025907129,0.04948779278738154,8.293387801771342e-10,
10025907130,-0.28205761547438674,9.130234449866952e-38,
10025907131,0.021663547850215736,0.0019978161997930705,
